1815965,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1815967,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1815969,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1815971,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1815973,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1815975,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1815977,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1815979,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1815981,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1815983,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1815985,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1815987,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1815989,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1815991,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1815993,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1815995,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1815997,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1815999,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816001,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816003,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816005,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816007,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816009,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816011,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816013,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816015,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816017,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816019,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816021,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816023,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816025,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816027,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816029,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816031,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816033,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816035,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816037,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816039,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816041,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816043,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816045,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816047,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816049,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816051,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816053,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816055,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816057,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816059,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816061,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816063,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816065,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816067,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816069,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816071,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816073,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816075,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816077,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816079,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816081,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816083,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816085,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816087,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816089,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816091,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816093,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816095,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816097,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816099,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816101,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816103,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816105,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816107,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816109,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816111,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816113,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816115,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816117,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816119,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816121,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816123,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816125,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816127,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816129,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816131,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816133,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816135,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816137,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816139,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816141,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816143,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816145,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816147,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816149,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816151,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816153,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816155,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816157,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816159,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816161,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816163,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816165,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816167,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816169,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816171,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816173,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816175,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816177,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816179,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816181,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816183,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816185,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816187,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816189,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816191,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816193,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816195,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816197,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816199,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816201,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816203,551,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 5 noclegów)",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816205,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816207,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816209,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816211,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816213,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816215,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816217,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816219,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816221,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816223,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816225,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816227,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816229,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816231,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816233,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816235,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816237,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816239,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816241,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816243,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816245,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816247,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816249,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816251,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816253,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816255,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816257,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816259,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816261,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816263,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816265,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816267,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
1816269,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",34,2,3752.00,562.80,7,7000.00,below_min_total,0,""
1816271,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",40,2,4083.50,612.53,7,7000.00,below_min_total,0,""
1816273,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",41,2,4366.00,654.90,7,7000.00,below_min_total,0,""
1816275,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",23,2,2988.00,448.20,7,7000.00,below_min_total,0,""
1816277,552,"Włochy klasyczne - Wenecja, Florencja, Rzym, Piza (7dni, 6 noclegów) ",24,2,3469.50,520.43,7,7000.00,below_min_total,0,""
